Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Montenegro,MNE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.4986,..,..,..,93.19243,98.02392,..,..
Montenegro,MNE,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.4986,..,..,..,93.19243,98.02392,..,..
Montenegro,MNE,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.03,1.986,..,2.087,2.039,2.008,2.031,2.142,2.188,2.343,..,..,..
Montenegro,MNE,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.97549,99.61041,..,..,94.34349,90.42526,90.35243,..
Montenegro,MNE,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.62906,99.83714,..,..
Montenegro,MNE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Montenegro,MNE,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,317,300,285,273,264,257,249,242,235,228,221,214,207,201,196,190,185,179,172,164,153,144,137,131,126,121,..,..,..
Morocco,MAR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.7750043243977,55.6965590593229,56.6113425998355,57.5180460034768,58.4173294142534,59.4044809092553,60.4000046088438,61.38327300738,62.3543201415287,63.3126106683857,64.2587706952938,65.192287570459,66.1137647101138,67.0221881562251,67.9171473669921,68.7992797953121,..,..,..
Morocco,MAR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.2258674703599,31.760531932967,32.2948214063516,32.828455557164,33.3609454636554,33.8285327707892,34.2912299419169,34.7455160102036,35.1914150377371,35.6288842344856,36.0580308423695,36.4788283504659,36.8913678549234,37.2956046344255,37.6915851908794,38.0794249995254,..,..,..
Morocco,MAR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,MAR,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,80.23626,80.25677,76.9419099999999,79.4061,67.91451,67.7019399999999,68.95977,66.57774,63.16429,75.64475,73.52736,75.11358,79.84905,79.35477,79.77978,78.18644,75.02414,75.11515,77.32281,81.8915899999999,79.99455,83.85731,81.29478,75.68115,79.27121,80.32104,83.92747,82.7995399999999,84.19822,93.9124999999999,93.02891,91.62289,94.113,92.694,92.81095,95.79223,97.50254,..,..
Morocco,MAR,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,80.23626,80.25677,76.9419099999999,79.4061,67.91451,67.7019399999999,68.95977,66.57774,63.16429,75.64475,73.52736,68.19937,73.7424,73.50241,74.21539,71.86051,68.2188,67.65988,69.9011699999999,75.08971,73.27762,77.97212,75.5917599999999,69.40944,72.61697,73.70618,77.57596,76.21102,78.07334,90.51783,89.4241399999999,88.23651,91.55942,89.25434,88.83884,92.6300399999999,95.05267,..,..
Morocco,MAR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.054,0.064,..,..,..,..,0.217,0.214,..,..,..,..,0.214,0.363,..,..,0.46,..,..,..,0.483,..,..,0.531,..,..,0.589,..,0.652,0.62,..,..,..,0.618,..,..,..,..
Morocco,MAR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,42.29101,43.81458,46.63613,48.1019,49.60194,58.11836,56.38031,55.84149,51.90017,44.44957,50.71111,47.10167,45.70056,46.10826,46.25451,47.89886,48.6804,50.39764,53.50954,55.40525,58.27281,59.78904,62.11809,66.47255,73.98145,78.59829,82.35867,82.93103,81.64731,81.32937,85.33392,89.32061,97.89938,95.83514,96.03901,95.93863,94.76481,92.71408,..
Morocco,MAR,Progression to secondary school (%),SE.SEC.PROG.ZS,71.24979,..,71.18536,..,51.05949,70.25876,74.54516,75.97028,74.99884,83.97633,67.61008,97.83254,91.97176,92.2940799999999,91.27161,..,87.5542399999999,..,84.58477,87.54521,87.85028,88.58268,87.45422,86.8894,..,85.13095,86.56635,85.37586,87.04564,88.5695999999999,88.42962,88.61595,90.36503,88.67527,87.39631,88.72606,90.23321,..,..
Morocco,MAR,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,37.74511,38.17194,36.2732,36.09122,34.4961,27.49637,27.84867,27.02589,25.98072,25.00526,24.9825,27.09087,27.08407,27.6281,28.05102,28.25967,28.24294,27.62886,27.70111,28.14105,28.76272,28.13457,28.30725,28.17638,27.55149,27.09953,26.95752,27.38468,26.53204,26.6096,26.23715,26.41532,25.83553,25.98351,25.66659,25.88159,26.59118,28.03417,..
Morocco,MAR,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,21.56324,21.82308,20.88866,20.77108,19.56967,..,18.43565,18.60555,18.876,17.95351,17.82362,14.994,15.39502,15.66375,16.3438,16.4373,16.4481,17.12607,..,16.71512,16.97265,..,..,18.09706,18.72611,..,..,..,..,..,..,..,..,..,..,..,..,20.26796,..
Mozambique,MOZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,1390,1320,1290,1260,1210,1150,1100,1050,1000,956,915,875,840,804,783,762,741,716,682,646,619,596,563,528,506,489,..,..,..
Mozambique,MOZ,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mozambique,MOZ,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.68289,11.70769,11.73425,11.76256,11.79276,11.82484,11.85881,11.89454,11.93229,..,..,..
Mozambique,MOZ,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,24.28705,23.17103,34.18283,41.8289,32.93992,34.51535,35.2676,43.01002,46.53418,..,..,..,46.76977,43.08465,52.4561,49.6235,..,..,62.43892,57.39643,64.23958,60.43675,54.76063,53.67334,43.98091,48.63106,50.07191,48.45215,49.72973,..,..,..,..
Mozambique,MOZ,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,20.62342,36.10521,34.02708,39.65498,33.71347,23.17103,34.18283,41.8289,32.93992,34.51535,35.2676,43.01002,46.53418,..,..,..,..,29.42783,32.96781,31.65984,..,..,45.691,39.08918,44.95174,43.30594,36.17669,35.44532,26.961,30.57324,31.59497,30.74917,33.22979,..,..,..,..
Mozambique,MOZ,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.025,0.027,0.026,..,..,0.021,..,..,..,0.028,0.012,..,..,..,..,..,..,..,..,..,0.024,..,..,..,0.025,..,0.025,..,0.026,0.044,0.047,0.051,0.053,0.055,..,..,..,..,..
Mozambique,MOZ,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,35.00257,27.33424,32.40584,32.91753,44.27454,33.25866,26.32823,26.04765,27.25813,27.44776,25.50901,25.2035,25.47065,25.89396,..,..,..,14.19392,16.35605,19.06736,22.33138,..,29.06875,40.61596,40.02852,44.08338,56.38545,53.56146,57.19876,53.42409,50.90841,48.64401,48.10355,48.3696,..,46.38424,..
Mozambique,MOZ,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,32.06366,..,47.80583,45.28922,..,..,..,53.81872,..,48.99379,48.75638,50.62825,54.03451,..,..,..,50.91156,60.39225,..,61.84567,..,..,59.486,60.05943,65.68993,64.04881,60.24307,62.24687,59.40572,57.41808,60.51934,61.48243,63.57427,73.91133,..,..,..
Mozambique,MOZ,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,81.45578,68.62109,55.97848,56.51358,61.52391,60.72856,61.65873,56.03312,57.56602,54.53836,54.74744,53.37172,54.80179,57.74632,57.59626,..,..,60.87914,61.4934,63.98903,65.94088,67.24468,..,65.23041,66.33962,67.26054,64.79571,63.99922,61.28936,58.48961,55.41963,54.84224,54.92451,54.83218,54.66026,53.60539,52.43683,..
Mozambique,MOZ,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,31.83264,34.39415,..,32.39932,33.44521,..,..,..,34.39489,32.3098,33.59401,34.05011,33.92435,32.9797,..,..,..,..,..,..,..,..,..,32.1671,35.80093,36.80156,36.71631,37.27802,34.12402,33.23384,33.07411,41.49328,40.04899,39.68606,..,36.54379,..
Myanmar,MMR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,453,436,420,404,389,376,362,349,335,322,308,297,284,273,261,248,237,226,218,210,205,201,195,189,184,178,..,..,..
Myanmar,MMR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Myanmar,MMR,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.67731,79.77509,79.87396,79.97338,..,..,..
Myanmar,MMR,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.21708,59.21355,65.4034,68.96428,..,71.50971,61.55326,61.06081,69.6463,74.79233,..,..,..,..,..,..,75.3554599999999,..,..
Myanmar,MMR,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.21708,59.21355,65.4034,68.96428,..,71.50971,..,..,69.6463,74.79233,..,..,..,..,..,..,75.3554599999999,..,..
Myanmar,MMR,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,0.203,..,..,..,0.27,..,..,..,0.081,0.078,..,..,..,..,0.293,..,..,..,0.297,0.302,..,..,..,0.359,0.372,0.407,0.43,0.465,0.478,0.511,0.539,0.568,..,..,..,..,..,..
Myanmar,MMR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.93445,78.24854,77.60894,78.67719,80.98034,82.9887,..,87.46022,87.54249,88.27555,86.77792,86.46871,..,..,..,86.58381,..,87.12644,96.39292,..
Myanmar,MMR,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.33045,66.12965,69.9385999999999,70.07929,73.20818,..,73.97398,72.84466,..,73.51689,77.07191,..,..,..,..,..,..,92.9108,..,..
Myanmar,MMR,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,48.07555,51.6329,56.29524,54.80489,51.80687,52.67414,53.84669,58.13847,51.61944,54.11444,44.9457,48.30483,50.68784,49.87479,49.24641,46.1098,..,..,..,30.59713,32.76778,32.25738,32.56524,32.81404,31.99879,30.90499,29.90129,29.11336,28.81408,28.41903,28.2163,..,..,..,27.56392,..,22.04141,23.04535,..
Myanmar,MMR,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,30.71847,34.12378,34.42476,34.04722,31.67137,29.22474,22.99501,21.16076,17.48231,17.44251,12.49244,12.81626,13.82129,13.7903,14.61121,16.45318,..,..,..,30.12094,31.87973,30.81717,31.15684,32.61077,33.04292,33.13514,33.77265,32.7813,34.49797,34.21812,34.07819,..,..,..,31.80264,..,24.04989,26.41695,..
Namibia,NAM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,338,335,330,324,323,320,320,324,329,341,352,367,379,387,391,390,371,344,331,321,319,315,299,283,273,265,..,..,..
Namibia,NAM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Namibia,NAM,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.66404,42.01862,42.3753,42.73477,43.08865,43.43764,43.7807,..,..,..
Namibia,NAM,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,63.32916,..,82.04513,75.7226699999999,78.6239499999999,..,86.38557,83.4257,92.76448,90.93537,91.61741,88.13224,82.02469,86.12429,86.89918,..,..,91.48524,92.82621,..,..,96.59559,..,..,..,..,..,..
Namibia,NAM,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,52.80286,..,74.66488,64.48951,66.5786399999999,..,75.8217899999999,72.12823,82.27281,81.61341,83.28768,81.58896,73.3335199999999,76.42889,76.89452,..,..,82.5632,84.46272,..,..,90.5927899999999,..,..,..,..,..,..
Namibia,NAM,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,0.231,0.232,..,..,..,..,0.295,..,..,..,..,..,..,0.299,..,..,0.372,..,..,0.374,..,..,..,..,..,..,..,..
Namibia,NAM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,73.87325,..,71.98431,69.44772,77.68392,..,96.00696,94.56827,91.11835,93.62542,92.18615,92.51084,84.99429,85.00283,81.99996,..,78.51981,84.07171,80.99978,..,85.36349,86.3781,..,..,..,77.50206,..
Namibia,NAM,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,89.85189,..,91.76034,89.1829599999999,89.97648,..,91.7948399999999,88.71671,98.05557,..,..,..,..,91.58591,89.80429,..,92.38582,93.90286,94.08223,..,..,95.9698,..,..,..,..,..,..
Namibia,NAM,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,31.99844,..,..,29.74089,28.93164,29.16406,29.44575,31.77475,31.59195,31.59703,31.20918,31.63484,33.09097,30.82422,31.44758,29.94574,29.40681,30.10654,29.77842,..,..,..,..,..,..,..,..
Namibia,NAM,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,21.15054,..,..,18.92088,18.21574,18.83475,18.73315,23.78759,24.05035,25.24944,25.0497,25.2103,22.43997,25.1194,25.20003,24.62432,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.605,..,..,..,..,..,..,..,..,0.989,..,..,..,0.995,0.997,0.998,1.394,..,..,..,..,..,..,..
Nauru,NRU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.97318,..,..,..,..,..,97.27273,..,..,..,..,94.88372,..,112.4424,..,120.42553,..,..
Nauru,NRU,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nauru,NRU,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,..,..,..,..,..,20.43662,..,..,..,..,..,..,..,..,..,..,..,..,23.42254,..,21.47297,25.28125,25.67213,21.8254,26.36207,27.87692,26.78846,19.91935,22.39286,..,..,..,..,..,39.45,..,40.17778,..,..
Nauru,NRU,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,..,..,..,..,..,12.05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.42105,18.70588,22.92,18.97059,13.36842,15.38462,33.95833,20.87879,..,..,..,..,..,..,22.84444,..,24.8,..,..
Nepal,NPL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,901,851,798,742,693,660,631,611,591,570,548,527,505,482,461,444,425,406,386,368,349,328,308,291,275,258,..,..,..
Nepal,NPL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.9990351175729,24.2199488625356,24.4083868586301,24.595776419233,24.7821930693967,24.9674721552719,25.151571897735,25.3344505176624,25.5161723990066,25.696584029018,25.8757442210995,26.0535050330511,26.230109751679,26.405399293684,26.5793151682927,26.7517122185803,..,..,..
Nepal,NPL,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.08002,56.16857,56.25852,56.35014,56.44317,56.53786,56.63396,56.73229,56.83257,56.93481,57.03872,..,..,..
Nepal,NPL,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,..,..,..,..,..,..,..,..,..,..,..,52.17596,..,..,..,..,..,..,..,59.04165,..,..,65.34228,67.68764,61.55847,..,..,61.6867,..,..,..,..,55.26177,60.36014,70.09826,76.8510299999999,73.54944,..,..
Nepal,NPL,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,..,..,..,..,..,..,..,..,..,..,..,52.17596,..,..,..,..,..,..,..,59.04165,..,..,65.34228,67.68764,61.55847,..,..,61.6867,..,..,..,..,55.26177,60.36014,70.09826,76.8510299999999,73.54944,..,..
Nepal,NPL,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.034,..,..,..,0.031,0.034,..,0.051,0.051,0.054,0.051,0.062,0.076,0.074,..,0.04,0.04,0.04,0.04,..,..,0.052,..,..,0.214,..,..,..,..,..,..,..,0.506,0.545,0.598,..,..,..,..
Nepal,NPL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,46.88086,..,..,52.43548,57.59571,..,..,..,..,..,..,64.53402,67.28977,67.04637,72.10893,73.09776,73.33084,76.83591,77.84516,..,79.29437,..,..,..,102.13207,101.78421,103.7804,105.3747,109.77561,112.75775,..
Nepal,NPL,Progression to secondary school (%),SE.SEC.PROG.ZS,..,..,..,..,..,..,..,..,..,..,..,88.87791,..,..,..,..,..,..,..,80.4430299999999,79.65374,89.72346,87.89453,85.60561,..,..,..,87.92562,..,..,..,..,86.21871,87.51016,87.29895,87.46915,82.38135,..,..
Nepal,NPL,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,38.40719,47.64196,45.71431,42.65393,37.60126,35.34697,34.78435,35.36696,36.86349,39.505,39.1592,38.7177,38.93249,38.84513,39.13978,39.48273,38.57333,37.83736,..,39.04814,38.03822,37.01662,39.86818,35.65923,35.82852,39.71153,..,40.01754,37.81655,33.30905,31.91867,29.61413,27.5331,25.63485,23.93286,23.09923,22.42122,20.90655,..
Nepal,NPL,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,31.29177,18.29865,22.49192,26.27813,26.68,27.06247,24.78995,28.04748,29.00544,29.57492,31.05447,31.41475,33.7239,34.60115,32.014,32.36461,31.0387,..,..,31.707,30.21542,33.09243,29.04619,34.68746,..,..,..,..,40.58462,36.90163,31.97247,29.70178,29.56574,29.1808,28.84049,28.57148,28.90357,28.82411,..
Netherlands,NLD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,12,12,12,12,13,13,13,13,13,14,14,13,13,13,12,11,10,9,9,8,8,8,7,7,7,7,..,..,..
Netherlands,NLD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9998678414097,99.9968832599119,99.9938986784141,99.9909140969163,99.9879295154185,99.9849449339207,99.9819603524229,99.9789757709251,99.9759911894273,99.9730066079295,99.9700220264317,99.9670374449339,99.9640528634361,99.9610682819383,99.9580837004405,99.9550991189427,..,..,..
Netherlands,NLD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.3922887404385,97.3971726326025,97.4032270631654,97.4090065762564,97.4145133590666,97.4197399855469,97.4244376633758,97.4286427898017,97.4326551416389,97.4365557254839,97.4403544804254,97.4439486263629,97.4473624853099,97.4505780535949,97.4535259075684,97.4562255796351,..,..,..
