Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Kenya,KEN,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1972395,1831944,1786139,2110076,1531001,1683603,1695173,1803407,1213103,1492905,1420614,..,..,1214199,..,..,..,..,..,..
Kenya,KEN,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,9.7,..,..,..,..,17.9,..,..,..,27.3,..,..,..,..,31.5,..,..,..,..,31.5,..,..,..,..,..,39.4,..,..,..,..,53.2,62.6,59.9,..,..
Kenya,KEN,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,17,..,..,..,..,26.9,..,..,..,32.7,..,..,..,..,39,..,..,..,..,39.3,..,..,..,..,..,45.5,..,..,..,..,58,66.3,61.6,..,..
Kenya,KEN,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,743,..,..,..,..,506,..,..,..,..,490,520,..,..,..,..,362,..,..,..,..
Kenya,KEN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.09482,80.35212,81.07376,..,..
Kenya,KEN,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.53032,80.05825,80.85647,..,..
Kenya,KEN,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.66416,80.64261,81.28846,..,..
Kenya,KEN,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,..
Kenya,KEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.38788,5.92373,5.67812,5.4383,4.58096,5.19977,6.01379,..,6.60055,6.03572,..,6.57067,6.0759,6.02915,5.92402,..,..,..,..,5.32324,5.18673,5.20621,6.172,6.49427,6.79693,7.33565,7.04984,..,..,..,5.50822,5.33529,5.50884,5.41977,5.28021,5.27134,5.36267,5.23898,..
Kenya,KEN,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.655,65.47673,66.65142,61.31327,72.65584,70.88908,71.69503,70.89385,81.00896,77.25369,78.87144,..,..,83.11905,..,..,..,..,..,..
Kenya,KEN,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.13629,66.50717,67.52009,61.70423,72.76976,70.97219,71.94646,71.5382,81.0672,77.83292,79.43925,..,..,84.94183,..,..,..,..,..,..
Kenya,KEN,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.17857,64.45689,65.79168,60.92642,72.54315,70.8069,71.44642,70.25697,80.95142,76.68163,78.31084,..,..,81.32174,..,..,..,..,..,..
Kenya,KEN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,166.9148,164.9984,163.082,160.0174,156.9528,153.8882,150.8236,147.759,141.2592,134.7594,128.2596,121.7598,115.26,114.5068,113.7536,113.0004,112.2472,111.494,110.0352,108.5764,107.1176,105.6588,104.2,102.7784,101.3568,99.9352,98.5136,97.092,95.074,93.056,91.038,89.02,87.002,85.6994,84.3968,83.0942,81.7916,..,..
Kenya,KEN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,50.1,..,..,..,45.4,..,..,..,..,44.3,..,42.6,..,..,41.6,..,..,..,..,..,43.8,..,..,..,..,61.8,..,..,..,..
Kenya,KEN,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,968542,884042,865312,1038850,758144,834693,835312,876594,601040,722913,686797,..,..,537736,..,..,..,..,..,..
Kenya,KEN,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1003853,947902,920827,1071226,772857,848910,859861,926813,612063,769992,733817,..,..,676463,..,..,..,..,..,..
Kenya,KEN,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.4328515055057,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,31.5597324371338,33.6741409301758,35.7880363464355,37.8988761901855,40.0035934448242,42.0991363525391,44.1824417114258,46.2504539489746,48.3001098632812,50.3283500671387,52.3336410522461,54.3205223083496,56.2950553894043,58.2633056640625,60.231330871582,69.6764054575327,64.1909790039063,66.1947250366211,68.2209930419922,64.19,63.1677367075983,74.413932800293,76.5062866210938,78.607650756836,80.7150192260742,90.5581814089579,84.9362716674805,..,..
Kiribati,KIR,"Children out of school, primary",SE.PRM.UNER,..,28,..,65,57,122,277,635,..,189,..,31,12,155,139,244,252,129,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,336,477,300,577,..
Kiribati,KIR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.1,..,..,..,..,..,..,..,..,18,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.9,..,36.1,..,..,..,21.5,..,..,..,20,22.3,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56,..,..,..,..,..,..,..,..,..,0,33,..,..,..,..,..,..,..
Kiribati,KIR,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,15.60811,17.18539,12.83069,15.3048,15.63113,..,23.52518,..,..,42.8795,42.92068,50.70922,46.00812,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100.91304,..,93.00531,..,..
Kiribati,KIR,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,15.85366,19.83696,13.81142,16.14583,16.55716,..,26.63755,..,..,46.15385,44.5122,55.8952,47.36111,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,110.26786,..,99.69789,..,..
Kiribati,KIR,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,15.36388,14.55526,11.85771,14.47028,14.71354,..,20.48364,..,..,39.75535,41.41414,45.78147,44.72296,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.0339,..,86.85185,..,..
Kiribati,KIR,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9,9,9,9,9,..
Kiribati,KIR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.87101,11.18587,11.98812,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,99.71863,..,99.35027,99.43969,98.84239,97.4747,94.44347,..,98.45386,..,99.7586,99.91029,98.86724,99.01111,98.30203,98.28682,99.13285,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.64958,96.86966,98.1342,96.5445,..
Kiribati,KIR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,98.88117,98.53487,94.76402,..,98.40107,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,98.80486,96.4497,94.13384,..,98.50482,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,53.7912,53.3956,53,52.2688,51.5376,50.8064,50.0752,49.344,48.6632,47.9824,47.3016,46.6208,45.94,45.064,44.188,43.312,42.436,41.56,39.9484,38.3368,36.7252,35.1136,33.502,32.2492,30.9964,29.7436,28.4908,27.238,26.0172,24.7964,23.5756,22.3548,21.134,20.1426,19.1512,18.1598,17.1684,..,..
Kiribati,KIR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,60,..,..,..,72,..,..,..,85,..,85,..,76,..,..,63,..,..,65,79.8,98.3,..,..,..,..,..,..,..,..
Kiribati,KIR,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,58,79,294,..,96,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,64,198,341,..,93,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,0.00999999977648258,0.0285450723022222,0.167668208479881,0.640622019767761,1.1968846321106,2.97945737838745,4.7497935295105,6.50483417510986,8.24151992797852,9.9567928314209,11.649112701416,13.3230228424072,14.9845857620239,16.6398658752441,18.2949237823486,19.9558258056641,21.6286315917969,23.3194065093994,25.0327014923096,26,28.5193710327148,30.2867374420166,32.0661201477051,33.8545112609863,35.6489143371582,37.4463195800781,39.2442245483398,..,..
"Korea, Dem. People’s Rep.",PRK,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52567,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,53,53,..,..,..,..,55.8,..,..,..,..,58.2,..,..,..,..,..,..,..,65.3,..,..,..,76.5,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,61.9,61.9,..,..,..,62,67.3,..,..,..,..,68.6,..,..,..,..,..,..,..,70.6,..,..,..,78.2,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,105,..,..,..,..,..,..,..,..,..,..,..,77,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12
"Korea, Dem. People’s Rep.",PRK,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.62052,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.6609299999999,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.58202,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,4.9878,5.0734,5.159,4.761,4.363,3.965,3.567,3.169,2.8862,2.6034,2.3206,2.0378,1.755,1.6532,1.5514,1.4496,1.3478,1.246,1.1888,1.1316,1.0744,1.0172,0.96,0.896,0.832,0.768,0.704,0.64,0.5744,0.5088,0.4432,0.3776,0.312,0.3056,0.2992,0.2928,0.2864,..,..
"Korea, Dem. People’s Rep.",PRK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.7,..,..,..,97.1,..,..,..,..,100,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Children out of school, primary, female",SE.PRM.UNER.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25339,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Children out of school, primary, male",SE.PRM.UNER.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27228,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.2,..,..,..,..,24.5,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
"Korea, Rep.",KOR,"Children out of school, primary",SE.PRM.UNER,2843,3755,10964,13566,43434,69384,81331,23012,5334,5338,10202,11864,18984,28491,41812,59487,67439,54616,77434,53237,32324,75052,88001,55017,64637,12558,12651,11445,8278,13933,27243,33870,79417,159634,150215,74115,95530,..,..
"Korea, Rep.",KOR,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,47.4,..,..,59.4,..,..,70.1,..,..,69.5,..,..,66.8,..,..,69.5,..,..,68.3,..,..,69.5,..,..,71.6,..,..,70.1,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,57.7,..,..,70.4,..,..,77.1,..,..,79.4,..,..,77.4,..,..,80.5,..,..,79.3,..,..,84.5,..,80.2,79.6,..,..,80,..,..,77.1,..,..,79.6,..,..,..
"Korea, Rep.",KOR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,84.9068,..,94.34004,92.88132,99.22167,96.3891,98.80884,105.30165,103.25511,..,..,..,..,..,..,105.74817,..,..,96.52903,90.96223,96.23882,99.36018,102.39395,100.8828,97.88893,93.20619,98.3702,97.58512,..,..,..,99.11655,..,100.27101,102.06552,108.74554,101.4697,..,..
"Korea, Rep.",KOR,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,78.70577,..,91.35433,91.67014,97.64722,95.79095,98.29907,105.12154,103.21804,..,..,..,..,..,..,105.65081,..,..,96.58339,91.1703,96.88938,101.15354,104.8667,102.66968,98.86125,94.32006,99.64713,97.96138,..,..,..,98.52922,..,99.70356,101.88425,108.44977,101.86412,..,..
"Korea, Rep.",KOR,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,90.78619,..,97.15697,94.02154,100.70158,96.95057,99.28671,105.47027,103.28983,..,..,..,..,..,..,105.84015,..,..,96.47831,90.77112,95.65121,97.77245,100.23895,99.33262,97.04262,92.23472,97.25362,97.2547,..,..,..,99.65058,..,100.79143,102.23116,109.01494,101.11177,..,..
"Korea, Rep.",KOR,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,..
"Korea, Rep.",KOR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.48097,2.91896,6.37732,4.35188,4.04316,4.02712,3.67684,3.41615,2.78401,3.1054,3.08245,3.5419,3.63384,3.75788,3.07141,2.9906,..,..,3.44995,3.45444,..,3.89743,3.79262,4.13241,4.11529,3.90137,3.96743,3.95229,4.46395,4.66983,..,4.86413,5.09636,5.24758,5.26613,5.25271,..,..,..
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,99.94705,99.93001,99.79376,99.74023,99.14716,98.5970899999999,98.30909,99.51231,99.88576,99.88527,99.78042,99.74355,99.58179,99.35114,99.00285,98.50498,98.22801,98.53438,97.93087,98.61667,99.19325,98.18374,97.9021,98.68696,98.42966,99.68516,99.67292,99.69326,99.76873,99.59206,99.162,98.9056499999999,97.32505,94.45055,94.67241,97.34263,96.54282,..,..
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,99.99431,..,..,..,99.36358,98.8907,98.58677,99.73824,..,..,..,..,..,..,..,..,..,..,99.54055,99.99516,99.89684,98.48424,98.04563,98.6485299999999,98.30474,99.42638,99.46004,99.56217,99.80718,99.68659,99.3711,99.33335,97.8398,94.95817,95.12135,97.70214,96.73819,..,..
"Korea, Rep.",KOR,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,99.90272,..,..,..,98.94466,98.32231,98.0489599999999,99.30032,..,..,..,..,..,..,..,..,..,..,96.5283,97.41604,98.5780599999999,97.92003,97.77555,98.72105,98.54124,99.91812,99.86603,99.81283,99.73356,99.5056199999999,98.97126,98.51603,96.85569,93.98613,94.25922,97.00931,96.36056,..,..
"Korea, Rep.",KOR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,13.2758,12.7834,12.291,11.1114,9.9318,8.7522,7.5726,6.393,5.9366,5.4802,5.0238,4.5674,4.111,3.874,3.637,3.4,3.163,2.926,2.7788,2.6316,2.4844,2.3372,2.19,2.1518,2.1136,2.0754,2.0372,1.999,1.9524,1.9058,1.8592,1.8126,1.766,1.7414,1.7168,1.6922,1.6676,..,..
"Korea, Rep.",KOR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,98,97.9,..,..,98.4,..,..,99.6,..,..,99.9,..,..,99.9,..,..,..,..,..,99.9,..,..,99.8,..,..,100,..,..,..
"Korea, Rep.",KOR,"Children out of school, primary, female",SE.PRM.UNER.FE,148,..,..,..,15667,26523,32879,5979,..,..,..,..,..,..,..,..,..,..,8006,87,1928,29275,38414,26618,32923,10840,9934,7793,3297,5113,9753,9836,30588,69294,65926,30833,43502,..,..
"Korea, Rep.",KOR,"Children out of school, primary, male",SE.PRM.UNER.MA,2695,..,..,..,27767,42861,48452,17033,..,..,..,..,..,..,..,..,..,..,69428,53150,30396,45777,49587,28399,31714,1719,2717,3652,4981,8820,17490,24034,48829,90340,84289,43282,52028,..,..
"Korea, Rep.",KOR,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,87.694694519043,88.3334732055664,88.9717483520508,89.6069564819336,90.2360534667969,90.8559646606445,91.4636459350586,92.0560302734375,92.6300582885742,93.1826782226563,93.7123413085938,94.2235946655273,94.7224960327149,95.2151184082031,95.70751953125,96.2057647705078,96.7159194946289,97.2440338134766,97.7946701049805,98.3770599365234,0,99.4304351806641,99.7736511230469,99.9425048828125,99.9931335449219,100,100,..,..
Kosovo,XKX,"Children out of school, primary",SE.PRM.UNER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Contraceptive prevalence, modern methods (% of women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Lower secondary completion rate, male (% of relevant age group)",SE.SEC.CMPT.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
